edge_id,src,dst,num_segments,num_episodes,num_unique_starts,num_unique_terminations,min_h,median_h,mean_h,max_h,num_unique_start_goal_pairs,num_unique_episodes,support_density_per_episode,support_count,reverse_support_raw,reverse_support_certified,reverse_support_count,asymmetry,src_density,dst_density,src_bottleneck_score,dst_bottleneck_score,edge_bottleneck_score,cost,cost_support_unit
0,3,4,5792,65,1015,1076,1,7.0,6.835290055248619,10,5792,65,89.1076923076923,5792,4567,4567,4567,0.11825465778550051,0.0082,0.0091,0.4477987774953572,0.5708371775563242,0.5708371775563242,7.031388241028718,unique_starts
1,4,3,4567,42,895,807,1,7.0,6.7838843880008755,10,4567,42,108.73809523809524,4567,5792,5792,5792,-0.11825465778550051,0.0091,0.0082,0.5708371775563242,0.4477987774953572,0.5708371775563242,7.033426313523244,unique_starts
2,4,6,50,17,30,30,7,10.0,9.44,10,50,17,2.9411764705882355,50,40,40,40,0.11111111111110988,0.0091,0.010255,0.5708371775563242,0.4942256235210543,0.5708371775563242,10.182574185835055,unique_starts
3,4,26,13,4,8,8,8,10.0,9.538461538461538,10,13,4,3.25,13,8,8,8,0.23809523809522679,0.0091,0.00467,0.5708371775563242,0.6157022221184753,0.6157022221184753,10.353553390593273,unique_starts
4,6,4,40,15,25,26,7,10.0,9.5,10,40,15,2.6666666666666665,40,50,50,50,-0.11111111111110988,0.010255,0.0091,0.4942256235210543,0.5708371775563242,0.5708371775563242,10.2,unique_starts
5,6,7,6148,59,1131,1149,1,7.0,6.756994144437216,10,6148,59,104.20338983050847,6148,5706,5706,5706,0.03728699173274844,0.010255,0.010105,0.4942256235210543,0.5426091782944411,0.5426091782944411,7.029735051672502,unique_starts
6,6,8,33,13,22,22,8,10.0,9.606060606060606,10,33,13,2.5384615384615383,33,98,98,98,-0.49618320610686645,0.010255,0.00467,0.4942256235210543,0.44278117330053407,0.4942256235210543,10.21320071635561,unique_starts
7,6,26,837,26,148,194,1,7.0,6.4420549581839905,10,837,26,32.19230769230769,837,884,884,884,-0.02730970366066239,0.010255,0.00467,0.4942256235210543,0.6157022221184753,0.6157022221184753,7.082199493652679,unique_starts
8,6,27,100,8,42,25,2,8.0,7.57,10,100,8,12.5,100,329,329,329,-0.5337995337995325,0.010255,0.00359,0.4942256235210543,1.2483050882681392,1.2483050882681392,8.154303349962092,unique_starts
9,7,6,5706,56,1096,1062,1,7.0,6.741675429372591,10,5706,56,101.89285714285714,5706,6148,6148,6148,-0.03728699173274844,0.010105,0.010255,0.5426091782944411,0.4942256235210543,0.5426091782944411,7.030206104666509,unique_starts
