query_id,src,dst,reachable,path_edges_count,path_cost,path_nodes,path_edge_ids,ep_id,num_virtual_edges_used,num_real_option_edges_used,virtual_edge_ratio
0,229,404,True,2,20.0,229 317 404,-1 -1,0,2,0,1.0
1,7,380,True,1,10.0,7 380,-1,1,1,0,1.0
2,401,477,True,4,26.751427925145325,401 68 271 429 477,-1 349 1330 -1,2,2,2,0.5
3,315,106,True,2,20.0,315 60 106,-1 -1,3,2,0,1.0
4,428,224,True,3,22.5,428 167 316 224,-1 830 -1,4,2,1,0.6666666666666666
5,327,27,True,3,27.064415662640084,327 171 180 27,-1 872 -1,5,2,1,0.6666666666666666
6,55,461,True,3,22.577350269189626,55 157 315 461,-1 781 -1,6,2,1,0.6666666666666666
7,64,67,True,3,25.28867513459481,64 474 115 67,-1 2038 -1,7,2,1,0.6666666666666666
8,440,380,True,2,20.0,440 7 380,-1 -1,8,2,0,1.0
9,0,470,True,2,20.0,0 167 470,-1 -1,9,2,0,1.0
10,480,240,True,3,24.136082763487956,480 88 23 240,-1 422 -1,10,2,1,0.6666666666666666
11,67,207,True,4,34.37708582796186,67 272 134 398 207,-1 1334 621 -1,11,2,2,0.5
12,152,177,True,4,26.213200716355608,152 10 173 271 177,-1 90 907 -1,12,2,2,0.5
13,5,53,True,4,33.1600961122909,5 196 1 203 53,-1 973 2 -1,13,2,2,0.5
14,214,96,True,2,20.0,214 493 96,-1 -1,14,2,0,1.0
15,338,321,True,3,24.5,338 361 217 321,-1 1681 -1,15,2,1,0.6666666666666666
16,352,59,True,3,27.1400280084028,352 24 227 59,-1 155 -1,16,2,1,0.6666666666666666
17,475,393,True,4,32.06442205235247,475 77 314 495 393,-1 355 1488 -1,17,2,2,0.5
18,84,119,True,2,20.0,84 240 119,-1 -1,18,2,0,1.0
19,385,369,True,2,20.0,385 115 369,-1 -1,19,2,0,1.0
20,402,500,True,4,30.05258585776127,402 375 410 164 500,-1 1710 1866 -1,20,2,2,0.5
21,389,98,True,2,20.0,389 296 98,-1 -1,21,2,0,1.0
22,372,506,True,3,25.208514414057074,372 383 335 506,-1 1746 -1,22,2,1,0.6666666666666666
23,311,203,True,4,27.801597899438853,311 171 173 234 203,-1 871 905 -1,23,2,2,0.5
24,421,192,True,4,26.213200716355608,421 10 173 271 192,-1 90 907 -1,24,2,2,0.5
25,327,98,True,2,20.0,327 317 98,-1 -1,25,2,0,1.0
26,327,507,True,2,20.0,327 118 507,-1 -1,26,2,0,1.0
27,390,300,True,3,26.08219949365268,390 294 455 300,-1 1425 -1,27,2,1,0.6666666666666666
28,39,36,True,3,23.22941573387056,39 169 139 36,-1 841 -1,28,2,1,0.6666666666666666
29,147,395,True,4,27.85470036730224,147 385 157 315 395,-1 1756 781 -1,29,2,2,0.5
30,184,40,True,3,27.169030850945703,184 114 90 40,-1 532 -1,30,2,1,0.6666666666666666
31,39,208,True,3,25.333333333333332,39 404 385 208,-1 1848 -1,31,2,1,0.6666666666666666
32,432,48,True,3,23.577350269189626,432 7 167 48,-1 53 -1,32,2,1,0.6666666666666666
33,97,400,True,3,25.316227766016837,97 117 311 400,-1 560 -1,33,2,1,0.6666666666666666
34,401,301,True,4,27.353553390593273,401 231 139 199 301,-1 1123 649 -1,34,2,2,0.5
35,67,256,True,2,20.0,67 243 256,-1 -1,35,2,0,1.0
36,443,446,True,2,20.0,443 509 446,-1 -1,36,2,0,1.0
37,257,214,True,2,20.0,257 6 214,-1 -1,37,2,0,1.0
38,246,495,True,4,30.578086880944305,246 387 309 239 495,-1 1772 1465 -1,38,2,2,0.5
39,471,261,True,2,20.0,471 143 261,-1 -1,39,2,0,1.0
40,494,45,True,2,20.0,494 109 45,-1 -1,40,2,0,1.0
41,117,182,True,2,20.0,117 171 182,-1 -1,41,2,0,1.0
42,453,511,True,3,22.577350269189626,453 157 315 511,-1 781 -1,42,2,1,0.6666666666666666
43,152,51,True,2,20.0,152 361 51,-1 -1,43,2,0,1.0
44,441,326,True,2,20.0,441 318 326,-1 -1,44,2,0,1.0
45,423,254,True,2,20.0,423 230 254,-1 -1,45,2,0,1.0
46,147,26,True,2,20.0,147 227 26,-1 -1,46,2,0,1.0
47,97,484,True,3,25.152498570332604,97 227 304 484,-1 1064 -1,47,2,1,0.6666666666666666
48,327,458,True,3,22.78867513459481,327 109 60 458,-1 492 -1,48,2,1,0.6666666666666666
49,385,308,True,3,21.577350269189626,385 316 404 308,-1 1520 -1,49,2,1,0.6666666666666666
50,39,73,True,3,24.094491118252307,39 171 173 73,-1 871 -1,50,2,1,0.6666666666666666
51,366,5,True,2,20.0,366 299 5,-1 -1,51,2,0,1.0
52,231,355,True,3,21.353553390593273,231 164 271 355,-1 803 -1,52,2,1,0.6666666666666666
53,67,399,True,3,26.169030850945703,67 243 319 399,-1 1189 -1,53,2,1,0.6666666666666666
54,420,267,True,3,26.145864991497895,420 229 157 267,-1 1086 -1,54,2,1,0.6666666666666666
55,394,399,True,4,32.464664501704384,394 387 6 319 399,-1 1765 46 -1,55,2,2,0.5
56,280,494,True,5,27.654700538379252,280 7 167 316 404 494,-1 53 830 1520 -1,56,2,3,0.4
57,389,319,True,3,22.30151134457776,389 58 243 319,-1 306 -1,57,2,1,0.6666666666666666
58,10,239,True,2,20.0,10 147 239,-1 -1,58,2,0,1.0
59,260,247,True,3,23.908248290463863,260 77 314 247,-1 355 -1,59,2,1,0.6666666666666666
60,352,293,True,3,26.162221421130763,352 334 171 293,-1 1624 -1,60,2,1,0.6666666666666666
61,441,458,True,3,22.577350269189626,441 157 315 458,-1 781 -1,61,2,1,0.6666666666666666
62,394,46,True,3,24.169030850945703,394 171 109 46,-1 865 -1,62,2,1,0.6666666666666666
63,48,462,True,2,20.0,48 171 462,-1 -1,63,2,0,1.0
64,143,271,True,2,20.0,143 440 271,-1 -1,64,2,0,1.0
65,494,434,True,3,24.44721359549996,494 474 37 434,-1 2032 -1,65,2,1,0.6666666666666666
66,327,7,True,3,23.37796447300923,327 494 474 7,-1 2121 -1,66,2,1,0.6666666666666666
67,401,377,False,0,inf,,,67,0,0,0.0
68,62,509,True,1,10.0,62 509,-1,68,1,0,1.0
69,436,343,True,2,20.0,436 271 343,-1 -1,69,2,0,1.0
70,509,385,True,3,24.166666666666668,509 441 23 385,-1 1959 -1,70,2,1,0.6666666666666666
71,142,473,True,3,24.169030850945703,142 361 243 473,-1 1682 -1,71,2,1,0.6666666666666666
72,252,244,True,2,20.0,252 98 244,-1 -1,72,2,0,1.0
73,372,480,True,3,24.44721359549996,372 474 37 480,-1 2032 -1,73,2,1,0.6666666666666666
74,62,505,True,3,27.117851130197757,62 231 118 505,-1 1122 -1,74,2,1,0.6666666666666666
75,287,188,True,3,28.5,287 319 262 188,-1 1558 -1,75,2,1,0.6666666666666666
76,366,117,True,2,20.0,366 10 117,-1 -1,76,2,0,1.0
77,455,356,True,3,25.44721359549996,455 199 171 356,-1 995 -1,77,2,1,0.6666666666666666
78,62,241,True,3,24.353553390593273,62 231 80 241,-1 1120 -1,78,2,1,0.6666666666666666
79,62,467,True,3,22.5,62 231 390 467,-1 1130 -1,79,2,1,0.6666666666666666
80,352,335,True,2,20.0,352 119 335,-1 -1,80,2,0,1.0
81,115,94,True,1,10.0,115 94,-1,81,1,0,1.0
82,327,288,True,2,20.0,327 149 288,-1 -1,82,2,0,1.0
83,352,37,True,2,20.0,352 24 37,-1 -1,83,2,0,1.0
84,62,293,True,3,25.196116135138183,62 509 196 293,-1 2195 -1,84,2,1,0.6666666666666666
85,161,194,True,1,10.0,161 194,-1,85,1,0,1.0
86,327,98,True,2,20.0,327 317 98,-1 -1,86,2,0,1.0
87,352,185,True,4,33.357158786559374,352 167 196 429 185,-1 826 984 -1,87,2,2,0.5
88,391,448,True,2,20.0,391 171 448,-1 -1,88,2,0,1.0
89,117,197,False,0,inf,,,89,0,0,0.0
90,494,172,True,2,20.0,494 171 172,-1 -1,90,2,0,1.0
91,152,246,True,2,20.0,152 10 246,-1 -1,91,2,0,1.0
92,7,349,True,3,25.267261241912426,7 474 309 349,-1 2046 -1,92,2,1,0.6666666666666666
93,478,261,True,2,20.0,478 113 261,-1 -1,93,2,0,1.0
94,436,332,True,4,29.01228193234479,436 1 303 500 332,-1 7 1440 -1,94,2,2,0.5
95,440,117,True,3,21.577350269189626,440 316 404 117,-1 1520 -1,95,2,1,0.6666666666666666
96,230,129,True,3,25.160128153805086,230 390 294 129,-1 1811 -1,96,2,1,0.6666666666666666
97,287,349,True,2,20.0,287 280 349,-1 -1,97,2,0,1.0
98,287,249,True,3,28.5,287 319 262 249,-1 1558 -1,98,2,1,0.6666666666666666
99,390,467,True,1,10.0,390 467,-1,99,1,0,1.0
