query_id,src,dst,reachable,path_edges_count,path_cost,path_nodes,path_edge_ids
0,1,12,False,0,inf,,
1,315,229,False,0,inf,,
2,387,301,False,0,inf,,
3,124,7,False,0,inf,,
4,127,4,False,0,inf,,
5,318,392,False,0,inf,,
6,229,124,False,0,inf,,
7,198,230,False,0,inf,,
8,55,6,False,0,inf,,
9,390,252,False,0,inf,,
10,7,187,True,9,36.808455744183156,7 27 47 66 86 106 126 146 166 187,6 18 26 36 40 49 61 70 81
11,3,147,False,0,inf,,
12,386,301,False,0,inf,,
13,186,235,False,0,inf,,
14,223,123,False,0,inf,,
15,107,210,True,8,32.64148600674474,107 127 147 167 187 207 208 209 210,55 66 76 86 97 110 113 116
16,209,198,False,0,inf,,
17,9,127,True,7,28.740049419080673,9 8 27 47 66 86 107 127,10 9 18 26 36 41 55
18,318,392,False,0,inf,,
19,229,178,False,0,inf,,
20,4,121,False,0,inf,,
21,221,233,False,0,inf,,
22,390,341,False,0,inf,,
23,301,226,False,0,inf,,
24,124,7,False,0,inf,,
25,273,166,True,9,36.993166114106984,273 252 232 231 230 209 208 207 187 166,181 172 158 154 148 115 112 108 93
26,87,1,False,0,inf,,
27,224,124,False,0,inf,,
28,312,206,True,10,40.88093227917984,312 292 272 252 232 231 230 209 208 207 206,195 185 177 172 158 154 148 115 112 109
29,167,8,True,8,33.12086703135618,167 147 126 106 86 66 47 27 8,83 72 58 46 38 35 24 16
30,224,341,False,0,inf,,
31,121,46,False,0,inf,,
32,1,12,False,0,inf,,
33,261,229,False,0,inf,,
34,386,301,False,0,inf,,
35,7,55,False,0,inf,,
36,198,229,False,0,inf,,
37,4,126,False,0,inf,,
38,272,187,True,8,32.80595823001738,272 252 232 231 230 209 208 207 187,177 172 158 154 148 115 112 108
39,9,126,True,7,28.694266802494464,9 8 27 47 66 86 106 126,10 9 18 26 36 40 49
40,86,187,True,5,20.376354783400526,86 106 126 146 166 187,40 49 61 70 81
41,261,166,False,0,inf,,
42,386,301,False,0,inf,,
43,221,127,False,0,inf,,
44,229,124,False,0,inf,,
45,318,392,False,0,inf,,
46,126,10,True,8,32.968562184093486,126 106 86 66 47 27 8 9 10,58 46 38 35 24 16 8 11
47,272,389,False,0,inf,,
48,389,273,False,0,inf,,
49,53,3,False,0,inf,,
50,127,4,False,0,inf,,
51,341,389,False,0,inf,,
52,226,301,False,0,inf,,
53,223,86,False,0,inf,,
54,223,236,False,0,inf,,
55,341,390,False,0,inf,,
56,387,313,False,0,inf,,
57,212,318,False,0,inf,,
58,87,224,False,0,inf,,
59,389,272,False,0,inf,,
60,121,47,False,0,inf,,
61,10,147,True,9,36.83299044417271,10 9 8 27 47 66 86 106 126 147,12 10 9 18 26 36 40 49 62
62,315,215,False,0,inf,,
63,124,7,False,0,inf,,
64,1,12,False,0,inf,,
65,86,1,False,0,inf,,
66,12,107,False,0,inf,,
67,123,6,False,0,inf,,
68,1,124,False,0,inf,,
69,306,392,False,0,inf,,
70,12,1,False,0,inf,,
71,312,226,True,10,40.912373120779066,312 292 272 252 232 231 230 209 208 207 226,195 185 177 172 158 154 148 115 112 111
72,187,261,False,0,inf,,
73,261,186,False,0,inf,,
74,55,6,False,0,inf,,
75,272,224,False,0,inf,,
76,53,4,False,0,inf,,
77,87,224,False,0,inf,,
78,318,312,False,0,inf,,
79,233,392,True,8,33.7349179702704,233 252 272 292 312 332 352 372 392,163 174 179 188 198 206 209 211
80,232,318,False,0,inf,,
81,387,313,False,0,inf,,
82,218,312,False,0,inf,,
83,55,7,False,0,inf,,
84,261,229,False,0,inf,,
85,312,232,True,4,16.269825357909546,312 292 272 252 232,195 185 177 172
86,4,53,False,0,inf,,
87,6,187,True,9,37.02088000812344,6 27 47 66 86 106 126 146 166 187,3 18 26 36 40 49 61 70 81
88,233,318,False,0,inf,,
89,55,6,False,0,inf,,
90,293,218,False,0,inf,,
91,341,224,False,0,inf,,
92,224,124,False,0,inf,,
93,273,212,True,3,12.256689888301736,273 252 232 212,181 172 157
94,121,4,False,0,inf,,
95,121,4,False,0,inf,,
96,1,124,False,0,inf,,
97,167,7,True,8,32.906173881852695,167 147 126 106 86 66 47 27 7,83 72 58 46 38 35 24 15
98,6,56,False,0,inf,,
99,232,127,True,9,36.92113294028259,232 231 230 209 208 207 187 167 147 127,158 154 148 115 112 108 94 83 73
100,86,229,True,8,33.80192583386433,86 106 126 146 166 186 207 208 229,40 49 61 70 80 92 110 114
101,126,10,True,8,32.968562184093486,126 106 86 66 47 27 8 9 10,58 46 38 35 24 16 8 11
102,252,186,True,7,28.848010140030617,252 232 231 230 209 208 207 186,172 158 154 148 115 112 107
103,10,126,True,8,32.729295274699666,10 9 8 27 47 66 86 106 126,12 10 9 18 26 36 40 49
104,313,226,True,10,40.95129468719715,313 292 272 252 232 231 230 209 208 207 226,199 185 177 172 158 154 148 115 112 111
105,47,53,False,0,inf,,
106,392,306,False,0,inf,,
107,47,207,True,8,32.724391095032786,47 66 86 106 126 146 166 186 207,26 36 40 49 61 70 80 92
108,9,147,True,8,32.79796197196751,9 8 27 47 66 86 106 126 147,10 9 18 26 36 40 49 62
109,207,46,True,8,32.7099208315901,207 187 166 146 126 106 86 66 46,108 93 77 67 58 46 38 34
110,121,4,False,0,inf,,
111,55,6,False,0,inf,,
112,315,389,False,0,inf,,
113,352,338,False,0,inf,,
114,107,209,True,7,28.58040128456659,107 127 147 167 187 207 208 209,55 66 76 86 97 110 113
115,126,212,True,9,37.549179052173955,126 146 166 186 207 208 209 210 231 212,61 70 80 92 110 113 116 122 153
116,386,301,False,0,inf,,
117,389,315,False,0,inf,,
118,56,6,False,0,inf,,
119,392,318,False,0,inf,,
120,7,166,True,8,32.70639367156719,7 27 47 66 86 106 126 146 166,6 18 26 36 40 49 61 70
121,6,55,False,0,inf,,
122,1,124,False,0,inf,,
123,273,389,False,0,inf,,
124,273,389,False,0,inf,,
125,261,230,False,0,inf,,
126,241,209,False,0,inf,,
127,107,12,False,0,inf,,
128,224,106,False,0,inf,,
129,124,204,False,0,inf,,
130,209,198,False,0,inf,,
131,392,306,False,0,inf,,
132,273,187,True,8,32.87691847536316,273 252 232 231 230 209 208 207 187,181 172 158 154 148 115 112 108
133,306,221,False,0,inf,,
134,226,312,True,9,36.256837129190856,226 207 208 209 210 231 252 272 292 312,143 110 113 116 122 156 174 179 188
135,209,261,False,0,inf,,
136,312,226,True,10,40.912373120779066,312 292 272 252 232 231 230 209 208 207 226,195 185 177 172 158 154 148 115 112 111
137,56,7,False,0,inf,,
138,235,224,False,0,inf,,
139,233,221,False,0,inf,,
140,147,232,True,8,32.79026752017272,147 167 187 207 208 209 210 231 232,76 86 97 110 113 116 122 155
141,389,341,False,0,inf,,
142,229,315,False,0,inf,,
143,55,7,False,0,inf,,
144,312,226,True,10,40.912373120779066,312 292 272 252 232 231 230 209 208 207 226,195 185 177 172 158 154 148 115 112 111
145,209,178,False,0,inf,,
146,387,301,False,0,inf,,
