query_id,src,dst,reachable,path_edges_count,path_cost,path_nodes,path_edge_ids,ep_id,num_virtual_edges_used,num_real_option_edges_used,virtual_edge_ratio
0,229,404,True,2,10.0,229 317 404,-1 -1,0,2,0,1.0
1,7,380,True,1,5.0,7 380,-1,1,1,0,1.0
2,401,477,True,3,12.207106781186548,401 55 485 477,-1 281 -1,2,2,1,0.6666666666666666
3,315,106,True,2,10.0,315 457 106,-1 -1,3,2,0,1.0
4,428,224,True,3,13.316227766016837,428 474 309 224,-1 2042 -1,4,2,1,0.6666666666666666
5,327,27,True,3,13.185695338177052,327 109 259 27,-1 467 -1,5,2,1,0.6666666666666666
6,55,461,True,2,10.0,55 85 461,-1 -1,6,2,0,1.0
7,64,67,True,2,10.0,64 65 67,-1 -1,7,2,0,1.0
8,440,380,True,2,10.0,440 7 380,-1 -1,8,2,0,1.0
9,0,470,True,2,10.0,0 167 470,-1 -1,9,2,0,1.0
10,480,240,True,2,10.0,480 36 240,-1 -1,10,2,0,1.0
11,67,207,True,4,16.514712060933373,67 243 508 485 207,-1 1046 2137 -1,11,2,2,0.5
12,152,177,True,3,15.353553390593273,152 76 259 177,-1 348 -1,12,2,1,0.6666666666666666
13,5,53,True,4,16.728105941478507,5 196 76 371 53,-1 876 351 -1,13,2,2,0.5
14,214,96,True,2,10.0,214 348 96,-1 -1,14,2,0,1.0
15,338,321,True,3,14.21320071635561,338 402 474 321,-1 1735 -1,15,2,1,0.6666666666666666
16,352,59,True,5,19.720212782332748,352 76 196 1 362 59,-1 347 874 9 -1,16,2,3,0.4
17,475,393,False,0,inf,,,17,0,0,0.0
18,84,119,True,2,10.0,84 115 119,-1 -1,18,2,0,1.0
19,385,369,True,2,10.0,385 259 369,-1 -1,19,2,0,1.0
20,402,500,True,4,15.853553390593273,402 317 238 149 500,-1 1414 1017 -1,20,2,2,0.5
21,389,98,True,2,10.0,389 23 98,-1 -1,21,2,0,1.0
22,372,506,True,3,14.316227766016837,372 485 167 506,-1 2070 -1,22,2,1,0.6666666666666666
23,311,203,True,4,14.460333460333525,311 171 271 1 203,-1 789 1194 -1,23,2,2,0.5
24,421,192,True,3,14.316227766016837,421 115 375 192,-1 497 -1,24,2,1,0.6666666666666666
25,327,98,True,2,10.0,327 317 98,-1 -1,25,2,0,1.0
26,327,507,True,2,10.0,327 171 507,-1 -1,26,2,0,1.0
27,390,300,True,3,13.316227766016837,390 151 435 300,-1 662 -1,27,2,1,0.6666666666666666
28,39,36,True,3,12.316227766016837,39 169 139 36,-1 765 -1,28,2,1,0.6666666666666666
29,147,395,True,2,10.0,147 402 395,-1 -1,29,2,0,1.0
30,184,40,True,5,21.029361768342344,184 79 271 1 362 40,-1 366 1194 9 -1,30,2,3,0.4
31,39,208,True,4,16.582325946419562,39 404 474 279 208,-1 1756 2041 -1,31,2,2,0.5
32,432,48,True,3,12.207106781186548,432 55 485 48,-1 281 -1,32,2,1,0.6666666666666666
33,97,400,True,3,14.179605302026776,97 290 184 400,-1 1284 -1,33,2,1,0.6666666666666666
34,401,301,True,3,14.154303349962092,401 200 375 301,-1 904 -1,34,2,1,0.6666666666666666
35,67,256,True,3,13.288675134594813,67 243 179 256,-1 1034 -1,35,2,1,0.6666666666666666
36,443,446,True,2,10.0,443 509 446,-1 -1,36,2,0,1.0
37,257,214,True,3,13.316227766016837,257 113 479 214,-1 490 -1,37,2,1,0.6666666666666666
38,246,495,True,2,10.0,246 384 495,-1 -1,38,2,0,1.0
39,471,261,True,2,10.0,471 36 261,-1 -1,39,2,0,1.0
40,494,45,False,0,inf,,,40,0,0,0.0
41,117,182,True,3,13.104828483672192,117 171 173 182,-1 786 -1,41,2,1,0.6666666666666666
42,453,511,True,3,14.377964473009227,453 161 369 511,-1 715 -1,42,2,1,0.6666666666666666
43,152,51,True,2,10.0,152 361 51,-1 -1,43,2,0,1.0
44,441,326,True,3,13.204124145231932,441 135 395 326,-1 553 -1,44,2,1,0.6666666666666666
45,423,254,True,3,13.117851130197758,423 79 230 254,-1 364 -1,45,2,1,0.6666666666666666
46,147,26,True,3,14.15075567228888,147 387 10 26,-1 1681 -1,46,2,1,0.6666666666666666
47,97,484,True,5,18.58550365317968,97 266 487 297 1 484,-1 1182 2086 1327 -1,47,2,3,0.4
48,327,458,True,3,13.104828483672192,327 171 173 458,-1 786 -1,48,2,1,0.6666666666666666
49,385,308,True,2,10.0,385 163 308,-1 -1,49,2,0,1.0
50,39,73,True,3,14.07580980435789,39 224 304 73,-1 972 -1,50,2,1,0.6666666666666666
51,366,5,True,3,12.447213595499958,366 82 196 5,-1 391 -1,51,2,1,0.6666666666666666
52,231,355,True,3,11.353553390593273,231 164 271 355,-1 737 -1,52,2,1,0.6666666666666666
53,67,399,True,3,14.156173761888606,67 361 319 399,-1 1576 -1,53,2,1,0.6666666666666666
54,420,267,True,2,10.0,420 424 267,-1 -1,54,2,0,1.0
55,394,399,True,3,14.10721125348378,394 175 43 399,-1 806 -1,55,2,1,0.6666666666666666
56,280,494,True,4,14.853553390593273,280 76 309 352 494,-1 350 1364 -1,56,2,2,0.5
57,389,319,True,3,14.113960576459638,389 385 217 319,-1 1670 -1,57,2,1,0.6666666666666666
58,10,239,True,3,13.0,10 387 309 239,-1 1686 -1,58,2,1,0.6666666666666666
59,260,247,True,3,12.377964473009227,260 157 402 247,-1 700 -1,59,2,1,0.6666666666666666
60,352,293,True,3,12.5,352 76 196 293,-1 347 -1,60,2,1,0.6666666666666666
61,441,458,True,3,12.577350269189626,441 157 315 458,-1 698 -1,61,2,1,0.6666666666666666
62,394,46,True,3,13.218217890235993,394 171 26 46,-1 778 -1,62,2,1,0.6666666666666666
63,48,462,True,2,10.0,48 171 462,-1 -1,63,2,0,1.0
64,143,271,True,2,10.0,143 470 271,-1 -1,64,2,0,1.0
65,494,434,True,3,13.947213595499958,494 474 37 434,-1 2033 -1,65,2,1,0.6666666666666666
66,327,7,True,3,12.577350269189626,327 199 402 7,-1 894 -1,66,2,1,0.6666666666666666
67,401,377,True,4,18.392256358143808,401 258 175 488 377,-1 1131 823 -1,67,2,2,0.5
68,62,509,True,3,12.288675134594813,62 135 440 509,-1 555 -1,68,2,1,0.6666666666666666
69,436,343,True,3,13.077350269189626,436 470 485 343,-1 2015 -1,69,2,1,0.6666666666666666
70,509,385,True,3,13.15075567228888,509 76 371 385,-1 351 -1,70,2,1,0.6666666666666666
71,142,473,True,3,12.408248290463863,142 200 161 473,-1 902 -1,71,2,1,0.6666666666666666
72,252,244,True,3,12.707106781186548,252 402 385 244,-1 1733 -1,72,2,1,0.6666666666666666
73,372,480,True,3,13.267261241912424,372 485 435 480,-1 2076 -1,73,2,1,0.6666666666666666
74,62,505,True,5,20.41632891747093,62 135 196 1 362 505,-1 550 874 9 -1,74,2,3,0.4
75,287,188,True,6,24.686926086136985,287 509 196 1 362 40 188,-1 2144 874 9 1581 -1,75,2,4,0.3333333333333333
76,366,117,True,2,10.0,366 10 117,-1 -1,76,2,0,1.0
77,455,356,True,4,17.44253562503633,455 199 10 173 356,-1 885 59 -1,77,2,2,0.5
78,62,241,True,3,14.129099444873582,62 135 77 241,-1 548 -1,78,2,1,0.6666666666666666
79,62,467,True,4,15.577964473009228,62 231 8 258 467,-1 990 51 -1,79,2,2,0.5
80,352,335,True,3,13.145864991497895,352 494 317 335,-1 2109 -1,80,2,1,0.6666666666666666
81,115,94,True,1,5.0,115 94,-1,81,1,0,1.0
82,327,288,True,2,10.0,327 149 288,-1 -1,82,2,0,1.0
83,352,37,True,2,10.0,352 474 37,-1 -1,83,2,0,1.0
84,62,293,True,3,13.196116135138183,62 135 196 293,-1 550 -1,84,2,1,0.6666666666666666
85,161,194,True,1,5.0,161 194,-1,85,1,0,1.0
86,327,98,True,2,10.0,327 317 98,-1 -1,86,2,0,1.0
87,352,185,True,3,12.301511344577763,352 301 259 185,-1 1348 -1,87,2,1,0.6666666666666666
88,391,448,True,3,13.174077655955697,391 311 171 448,-1 1374 -1,88,2,1,0.6666666666666666
89,117,197,False,0,inf,,,89,0,0,0.0
90,494,172,True,2,10.0,494 171 172,-1 -1,90,2,0,1.0
91,152,246,True,2,10.0,152 10 246,-1 -1,91,2,0,1.0
92,7,349,True,3,13.333333333333334,7 143 163 349,-1 600 -1,92,2,1,0.6666666666666666
93,478,261,True,2,10.0,478 36 261,-1 -1,93,2,0,1.0
94,436,332,True,5,21.478411672079908,436 196 1 362 40 332,-1 874 9 1581 -1,94,2,3,0.4
95,440,117,True,3,12.577350269189626,440 263 405 117,-1 1174 -1,95,2,1,0.6666666666666666
96,230,129,True,3,14.097590007294853,230 22 179 129,-1 131 -1,96,2,1,0.6666666666666666
97,287,349,True,4,17.460764644077052,287 251 292 232 349,-1 1098 1303 -1,97,2,2,0.5
98,287,249,True,3,15.288675134594813,287 251 156 249,-1 1089 -1,98,2,1,0.6666666666666666
99,390,467,True,2,10.0,390 258 467,-1 -1,99,2,0,1.0
